,Positive,Negative
0,"RT @Kasparov63: Trump says trade is vital for national security, and he is right. Maintaining strong relationships with democratic allies i…",RT @1776Stonewall: @JohnLibertyUSA @6549lmartin @realDonaldTrump you couldn't be more wrong. Obama's high corporate taxes chased companies…
1,"RT @randyprine: In an ad, the congressional candidate, Army veteran Dan Helmer, says, “After 9/11 the greatest threat to our democracy live…","@HuffPost In the beginning Trump said, ""let there be lie!"" And so it was!! If Trump says, ""master negotiator,"" then… https://t.co/rvAetYSsOR"
2,@The_Trump_Train @realDonaldTrump Hope you are not in the hospitality industry....Canadians will be avoiding the US in droves;),RT @funder: Watch Donald Trump casually say the word cu*t in public. https://t.co/iNtqHOkNLD
3,"RT @JackPosobiec: President Trump: I made the decision to pardon Dinesh D'Souza on my own. I don't know him, never met him, but I've always…",https://t.co/CnzpNLbKBm
4,"RT @GartrellLinda: President Trump Responds to Comments From Canadian PM Trudeau.
""The US will agree to a fair deal, or there will be no de…",Trump's early tweet on the jobs report upended decades of market data norms https://t.co/l2N1iEjC90 https://t.co/EdtYgadluS
5,"RT @andersonDrLJA: Sir, As a Retired US Army Colonel, it is a real pleasure to see you, the Current Commander In Chief, showing Genuine Res…",RT @ihate_everyone2: Fact: Donald Trump is your president. https://t.co/xLWEC1ytwq
6,"RT @michaeljohns: Oh, yes, those good old days when Dems ran White House, Senate, and House; how dare we win elections.

The #GOP is being…","RT @Lrihendry: Michelle Obama said she was “shaken to the core“ by Donald Trump‘s language...
 where was she when Samantha Bee was calling…"
7,,"RT @MarioRobertoP: Quiero poner mesa y una silla en mi barrio y poner un aviso: Tiene dudas sobre Petro y su programa, ac? le explico. 

Pe…"
